[[0. 0. 0. 0. 0. 0.]]
[[ 2.14988997e-04  1.06281524e-03 -9.26193287e-03 -1.36245880e-04
  -3.16379434e-04  5.12261056e-05]]
[[-1.72273195e-03 -1.65508721e-04 -1.02353028e-02  1.50504609e-04
  -3.32418351e-04  6.90753417e-05]]
[[-9.35000504e-04  3.66006723e-04 -8.00449443e-03  1.95894896e-04
  -4.42283206e-04  6.87295808e-05]]
[[-0.00035466  0.00054993 -0.00908289  0.00015398 -0.00033875  0.00017404]]
[[ 1.06251107e-03  1.90278956e-03 -8.60370659e-03  5.17002607e-05
  -3.82758282e-04  1.47540438e-04]]
[[ 2.76679625e-06  1.66161591e-03 -8.25610876e-03  4.56433162e-04
  -3.63465029e-04  7.59140416e-05]]
[[-1.43701414e-03  5.72931208e-04 -9.54522452e-03  3.01824590e-04
  -4.31446313e-04  4.71168318e-05]]
[[-3.13613695e-04  9.60063045e-04 -1.08370372e-02  2.27010988e-04
  -3.30846526e-04  1.62968642e-05]]
[[-9.67466960e-04 -1.59063741e-03 -1.16489022e-02  1.26757925e-04
  -3.26060555e-04 -1.39979704e-05]]
   -0.05611677]]
[[ -0.68967564   1.7857041  -41.5368565   -2.40278757  -2.89782778
   -0.06031512]]
[[ -0.69728449   1.82672846 -42.58430664  -2.45436923  -2.97974501
   -0.0652742 ]]
[[ -0.71480729   1.87982432 -43.74026611  -2.5074642   -3.06230464
   -0.07040952]]
[[ -0.74377255   1.94158875 -44.92210664  -2.56065171  -3.14209046
   -0.07440317]]
[[ -0.75705681   1.98912881 -46.05829204  -2.61236841  -3.22654661
   -0.07848205]]
[[ -0.75771021   2.03634467 -47.06886075  -2.65687313  -3.30450119
   -0.08356902]]
[[ -0.76765743   2.08206118 -48.09551349  -2.70011806  -3.37867284
   -0.08852686]]
[[ -0.91422688   2.18589474 -49.61732664  -2.73243221  -3.3479924
   -0.08988945]]
[[ -1.04197484   2.28960334 -51.1423607   -2.76839685  -3.33817926
   -0.09064241]]
[[ -1.11609526   2.37545148 -52.50848714  -2.80971802  -3.371535
   -0.09361166]]
[[ -1.14177053   2.43609436 -53.69482177  -2.85333704  -3.43467955
   -0.09743047]]
[[ -1.08635495   2.45823126 -54.52137776  -2.9009488   -3.55320667
   -0.10324424]]
[[ -1.07085456   2.49894349 -55.48332456  -2.94637982  -3.64626027
   -0.10751914]]
[[ -1.12817636   2.57667508 -57.02734466  -3.00533869  -3.72384182
   -0.1124393 ]]
[[ -1.2227939    2.69073239 -59.1397315   -3.08408542  -3.8048032
   -0.11758563]]
[[ -1.28177341   2.7742821  -60.90739517  -3.18164491  -3.88607856
   -0.11604803]]
[[ -1.29279      2.87554697 -62.37754014  -3.28544342  -3.94272664
   -0.12204768]]
[[ -1.27459752   3.00342588 -63.64976487  -3.38166771  -3.97877326
   -0.13842776]]
[[ -1.24497048   3.14982128 -64.79209976  -3.46994121  -3.99571541
   -0.15930617]]
[[ -1.30790847   3.3214286  -66.20199514  -3.56046468  -3.94387629
   -0.17356212]]
[[ -1.40370414   3.4644087  -67.48105795  -3.63763627  -3.87298083
   -0.177619  ]]
[[ -1.516617     3.57533755 -68.31147008  -3.6797919   -3.75777898
   -0.17618665]]
[[ -1.61856842   3.6512901  -68.77995778  -3.70128978  -3.64875727
   -0.17239335]]
[[ -1.67296984   3.69783147 -69.02648299  -3.71802452  -3.57520821
   -0.16905219]]
[[ -1.68741365   3.72083187 -69.08186462  -3.73266437  -3.5309429
   -0.16553388]]
[[ -1.69148056   3.7350123  -69.07463675  -3.74062722  -3.49904174
   -0.16324447]]
[[ -1.69671228   3.74244657 -69.05015329  -3.74650765  -3.4751888
   -0.16098324]]
[[ -1.69904613   3.74754376 -69.01577084  -3.74990498  -3.45801901
   -0.15929156]]
[[ -1.69710069   3.74952844 -68.97747337  -3.7525582   -3.44430911
   -0.15812026]]
[[ -1.69617471   3.74772764 -68.93205229  -3.75448781  -3.43520638
   -0.15689518]]
[[ -1.6926905    3.75038858 -68.88429274  -3.756459    -3.42882665
   -0.15635246]]
[[ -1.68642995   3.74600997 -68.84014223  -3.75745457  -3.4251087
   -0.15566954]]
[[ -1.68089211   3.74573121 -68.79831247  -3.75841864  -3.4218893
   -0.15509014]]
[[ -1.68490759   3.74440496 -68.76360463  -3.75863199  -3.41932229
   -0.15431972]]
[[ -1.67858572   3.74408922 -68.72530682  -3.7587293   -3.416684
   -0.15400779]]
[[ -1.68109641   3.74293106 -68.69459679  -3.75758047  -3.40929733
   -0.15326691]]
[[ -1.68632394   3.74321531 -68.66425707  -3.75580625  -3.40139562
   -0.1525483 ]]
[[ -1.69104171   3.7435229  -68.6361489   -3.75424688  -3.39533752
   -0.15222588]]
[[ -1.69247045   3.74774523 -68.61234064  -3.75385776  -3.39355774
   -0.15221676]]
[[ -1.6900399    3.74211814 -68.58925011  -3.75412866  -3.39241781
   -0.15175617]]
[[ -1.68796812   3.74424383 -68.57105108  -3.75447167  -3.39236096
   -0.15156084]]
[[ -1.67764901   3.74115537 -68.55819155  -3.75664781  -3.39815857
   -0.15155431]]
[[ -1.67082582   3.73449901 -68.55221446  -3.75929792  -3.4073861
   -0.15163067]]
[[ -1.66910719   3.73436062 -68.54443762  -3.76139979  -3.41441328
   -0.15191704]]
[[ -1.66139883   3.72982996 -68.5356768   -3.76312957  -3.41940162
   -0.15217455]]
[[ -1.6608993    3.73099042 -68.52573609  -3.76418662  -3.42263253
   -0.15225659]]
[[ -1.65684655   3.7278256  -68.51600843  -3.76430814  -3.42516527
   -0.15233052]]
[[ -1.64968243   3.72670159 -68.50677969  -3.76439269  -3.42660083
   -0.15252507]]
[[ -1.65006301   3.72535591 -68.49713536  -3.76458367  -3.42760354
   -0.15235913]]
[[ -1.65046207   3.72383197 -68.48781671  -3.76460616  -3.42839311
   -0.15225597]]
[[ -1.64986563   3.72333211 -68.47683212  -3.7649384   -3.42871712
   -0.15245459]]
[[ -1.6503343    3.71999508 -68.46881479  -3.76495489  -3.42898546
   -0.15235033]]
[[ -1.6491312    3.72317323 -68.4579239   -3.76496464  -3.42906068
   -0.15249037]]
[[ -1.65154986   3.72290093 -68.45145368  -3.76454456  -3.42943201
   -0.15226729]]
[[ -1.64934693   3.72105092 -68.44361159  -3.76395463  -3.42945637
   -0.15222566]]
[[ -1.65098788   3.72077472 -68.433923    -3.76371333  -3.42913997
   -0.15217044]]
[[ -1.64914497   3.72150713 -68.42407836  -3.76354657  -3.42887854
   -0.15239215]]
[[ -1.64677603   3.72152926 -68.4150441   -3.76336307  -3.42863372
   -0.15248779]]
[[ -1.65060884   3.72482788 -68.4079524   -3.7631682   -3.42819891
   -0.15234083]]
[[ -1.64917136   3.72390409 -68.40122465  -3.76281067  -3.42797831
   -0.15246167]]
[[ -1.65196442   3.72439937 -68.39186238  -3.76223526  -3.42790527
   -0.15241625]]
[[ -1.6501181    3.72311602 -68.38600304  -3.76172645  -3.42770217
   -0.15228593]]
[[ -1.64687354   3.72278671 -68.38119822  -3.76111177  -3.42768109
   -0.15238205]]
[[ -1.65282205   3.72136464 -68.37402464  -3.76103564  -3.42730489
   -0.1522347 ]]
[[ -1.65507679   3.72034452 -68.36942279  -3.76084485  -3.42708857
   -0.15223119]]
[[ -1.65860094   3.72335717 -68.36311117  -3.76076696  -3.42658572
   -0.15228383]]
[[ -1.66132888   3.72293716 -68.35592941  -3.76043955  -3.42608766
   -0.1521865 ]]
[[ -1.6613008    3.72416597 -68.34751768  -3.75985346  -3.42593166
   -0.15228388]]
[[ -1.66065946   3.71953427 -68.34149842  -3.75994262  -3.42509953
   -0.15222776]]
[[ -1.65879328   3.72043958 -68.33551863  -3.75959344  -3.42502447
   -0.15250816]]
[[ -1.66515983   3.7185505  -68.32777339  -3.75960314  -3.42469099
   -0.152313  ]]
[[ -1.66100621   3.71912423 -68.32725177  -3.760396    -3.42486701
   -0.15261126]]
[[ -1.65371775   3.71872405 -68.35143881  -3.76236491  -3.42821629
   -0.15449923]]
[[ -1.64001693   3.73174049 -68.37842321  -3.7658593   -3.43102884
   -0.15493409]]
[[ -1.64527076   3.72578818 -68.3527024   -3.76207218  -3.42935749
   -0.15339293]]
[[ -1.64918738   3.72391209 -68.3305019   -3.76074884  -3.4272308
   -0.15300257]]
[[ -1.6572997    3.72376351 -68.31302076  -3.76182456  -3.42471601
   -0.15329377]]
[[ -1.65805338   3.71948792 -68.29959868  -3.76233474  -3.42310132
   -0.15355693]]
[[ -1.66530539   3.72089798 -68.29135317  -3.76169916  -3.42271709
   -0.15337233]]
[[ -1.66148821   3.72043284 -68.28822451  -3.7598376   -3.42351524
   -0.15294064]]
[[ -1.65861726   3.72095613 -68.28366251  -3.75852751  -3.42403004
   -0.15262055]]
[[ -1.66551507   3.72466654 -68.27741452  -3.75795075  -3.42438812
   -0.15218574]]
[[ -1.66112848   3.72262153 -68.27307621  -3.75880018  -3.42353081
   -0.15248812]]
[[ -1.66373016   3.71898313 -68.26387148  -3.7601722   -3.42231094
   -0.15264221]]
[[ -1.66236904   3.72250262 -68.25355035  -3.76028446  -3.42144833
   -0.15294815]]
[[ -1.66310808   3.72171704 -68.24633469  -3.75921587  -3.42126229
   -0.15232531]]
[[ -1.6625677    3.7246236  -68.24070932  -3.75789068  -3.42135681
   -0.15172499]]
